0.994386528	26.35210228	73.03427124	0.61362648
0.995184591	26.65119553	72.74967194	0.59913253
0.995983936	26.92837715	72.46762848	0.60399437
0.996784566	27.2256546	72.1924057	0.5819397
0.997586484	27.50787735	71.91751862	0.57460403
0.998389694	27.81006432	71.62005615	0.56987953
0.999194198	28.09691811	71.35894012	0.54414177
1	28.38204765	71.07733154	0.54062081
1.000807103	28.66814804	70.78642273	0.54542923
1.001615509	28.94741058	70.52236176	0.53022766
1.002425222	29.25368309	70.24131775	0.50499916
1.003236246	29.54142952	69.95999908	0.4985714
1.004048583	29.81300354	69.68939209	0.49760437
1.004862237	30.10282135	69.42185211	0.47532654
